B Kooheesnee	B koo @@he @@esnee
he'ne'ii'inihii3oot ci' hini' heti3eiiton	he'ne'ii'i @@nihii3 @@oot ci' hini' heti3 @@eiiton
Nii-niistoo3i' up there at that elementary school benii3ihi3i'	nii @@niistoo @@3i' up there at that elementary school benii3ihi @@3i'
Neniiseihinoo hiiwoonhehe' nih'iit	neniiseihi @@noo hiiwoonhehe' nih'iit
Hoowuuni biibeeno'	hoowuuni biibeeno'
Kox3i'	kox3i'
Hoowuuni nih'iit nehe' beh'eihehi'	hoowuuni nih'iit nehe' beh'eihehi'
hoono'	hoono'
Cihbee3hinee Neniteeno' Heesowobeihi3i' 'ineniteeni3i'	cih @@bee3h @@inee neniteeno' heesowobeihi @@3i' heetih @@'inenteeni @@3i'
wootii heesP he'iisno'uxotii	wootii hees @@P he'iis @@no'uxotii
3i'oku3i' nuhu' nookuhsoono'	3i'oku @@3i' nuhu' nookuhsoo @@no'
Ce'woowoxuhcehit nehe' wookeciisoo	ce' @@woo @@woxuhcehi @@t nehe' wookeciisoo
Biibi3ehiit	biibi3ehiit
Niiyou nuhu' beteneyooo	niiyou nuhu' be @@teneyooo
hee	hee
hinen noh hiseino'	hinen @@no' noh hisei @@no'
'oh hiitouuk he'ihP xonou he'ih'e3ebnoh'oekuun	'oh hiitouuk he'ih @@P xonou he'ih @@'e3eb @@noh'eekuu @@ni
Niiyou nuh'uuno hoh'oenii co'ouutei'i	niiyou nuh'uuno hoh'enii co'ouutei @@'i
Cebe'eihcehiit	cebe'eihcehiit
hitP hitiine'etiit	hit @@P hit @@iine'etiit
Cenih'iisiii'oonoo nebesiiwoho' nihniiih'oh'u3i' noh nei'eibehe'	cenih @@'iisiii'oo @@noo ne @@besiiwoho' nih @@niiih'oh' @@u3i' noh ne @@i'eibehe'
Hiiwoonhehe' heetnokohunoo	hiiwoonhehe' heet @@nokohu @@noo
beniiinenno' heetP	beniiinen @@no' heet @@P
he'ih3ooxuunonee nuhu' nihii koo'ohwuho'	he'ih @@3ooxuunon @@ee nuhu' nihii koo'ohwuho'
That's the only thing about nih'ohookeenit	that's the only thing about nih @@'ohookeeni @@t
Nihkoo'oeniini noo'oekoohu3i'	nih @@koo'oeni @@ini noo'oekoohu @@3i'
nuhu' nii3oxoeyoo ne'nii'ii3kox3ihcehi3i'	nuhu' nii3oxoeyoo ne' @@nii' @@ii3 @@kox3ihcehi @@3i'
Hiit ne'P ne'nih'ii'no'useenoo' hiit nuhu' ho'yooxuunokoy	hiit ne' @@P ne' @@nih'ii' @@no'useenoo @@' hiit nuhu' ho'yooxuunokoy
nehe'	nehe'
Huu3e' neeniitoo'einoo teecxo' teecixo'	huu3e' nee @@niitoo'ei @@noo teecxo' teecxo'
hiniisih'iit noh nuhu' nuhu' uhm phone number	hi @@niisih'iit noh nuhu' nuhu' uhm phone number
Heniise'enou'utono' nih'iit	heniise'enou'uton @@o' nih'iit
wohei// bih'iyoo' hee3neebih'iyoo' niiyou nuhu' nih'iitnihiinoo	wohei bih'iyoo @@' hee3nee @@bih'iyoo @@' niiyou nuhu' nih'iit @@nihii @@noo
Nih'oonootii3i' beh'eihoho'	nih @@'oon @@ootii @@3i' beh'eihoho'
heneeceibeh'ei hi'in hiniineiit	heneecei @@beh'ei hi'in hi @@niib @@eiiton
heetcih'inoo'oo3i' nih'ii3i'	heet @@cih'inoo'oo @@3i' nih @@'ii @@3i'
kookon ceitoono wo'einno kookon heeyouhuu	kookon ceitoo @@no wo'ein @@ono kookon heeyouhuu
Nuhu' nih'eeneseise' nuhu' nenee' nih'eeneisP	nuhu' nih @@'een @@eseise @@' nuhu' nenee' nih @@'eeneis @@P
wohei he'nee'eestoot nehe' hecexonoh'oe	wohei he' @@nee'eestoo @@t nehe' hecexonoh'oe
Hohou	hohou
noh he'ihniiitowuuneeno' hetciinenei3i' woohoniihi'	noh he'ih @@niiitowuun @@eeno' het @@ciinen @@ei3i' woohon @@iihi'
Heh'ii3eti'i toh'okecouhuhu'u	heh @@'ii3eti @@'i toh @@'okecouhuhu @@'u
tousihi' hi'in hitoonin	tousihi' hi'in hi @@toon @@in
Hee nih'ii3o'	hee nih @@'ii3 @@o'
B Wohei	B wohei
benohu niscih'ebiit	benoh @@u niscih'ebiit
'oh nehe' nenee3i' nih'iino'otoxuuni3i' nih'iitneeneyei3ei3i'	'oh nehe' nenee @@3i' nih'ii @@no'otoxuuni @@3i' nih'iit @@nee @@neyei3ei @@3i'
Wohei niiyou ne'ce'P nuhu'	wohei niiyou ne' @@ce' @@P nuhu'
Heetyihkoohunoo ce'iskuu3oo	heet @@yihkoohu @@noo ce'iskuu3oo
Wonoo3ee' niiyou nuhu' heetoono' heetoh'uune'etiino'	wonoo3ee' niiyou nuhu' heetoo @@no' heetoh @@'uune'etii @@no'
Heetce'no'useen huut beexoo3iihi'	heet @@ce' @@no'usee @@n huut beexoo3iihi'
Noh nuhu' hinono'eitiit heetneihoowoenetiin	noh nuhu' hinono'eitiit heetneihoowu @@enetii @@n
'oeii ne'ooseitiseet	'oeii ne'i @@oseitisee @@t
hoocoo biisiitoneit	hoocoo biisiiton @@eit
hih hih hih hih noosounoh'oeseitee' nih'iit	hih hih hih hih noosou @@noh'oeseitee @@' nih'iit
beebei'on	beebei'on
yeah Toyoobeno' yeah	yeah toyooben @@o' yeah
heetniinoohoo3ei3i' heebehciinoohootowuu	heetn @@ii @@noohoo3ei @@3i' heebeh @@cii @@noohoot @@owuu
he3ebiini woniini ceiteenoo hinee nootineihi'	he3ebi @@ini woni @@ini ceitee @@noo hinee nootineihi'
nii3o3ouse'	nii3o3ouse'
Heetni-ini niiyou nuhu' hebiito'owu' wootii heetneneeto'owuu'ow he'ih'ii3e'	heetni @@ini niiyou nuhu' he @@biito'owu' wootii heet @@neneeto'owuu' @@ow he'ih @@'ii3 @@e'
Neneenit nihtounoot	neneeni @@t nih @@toun @@oot
'osteihoowun nii3i'	'osteihoowun nii @@3i'
Cobouu heteine3oo	cobouu heteine3oo
Keibii3 hoseino' noh cee'ei'i	kei @@bii3i hoseino' noh cee'ei @@'i
St Stephens nee'eesih'i' St Stephens Indian School	St. Stephens nee'eesih'i @@' St. Stephens indian school
henii'eeseet 'oh nihco'oneeP neeniitokuwoot	henii'eesee @@t 'oh nih @@co'on @@nee @@P nee @@niitokuw @@oot
Noh he'ne'ii'ceniiseit hiniitowuusoon	noh he'ne'ii' @@ceniisei @@t hi @@niitowuusoo @@n
Niice'no'koohu3i' nuhu' he3ebii	nii @@ce' @@no'koohu @@3i' nuhu' he3ebii
Nehe' niibeetnonouhtiibeinoo be'enoo heehehk nooku	nehe' nii @@beet @@nonouhtiib @@einoo be'enoo heehehk nooku
noh cebisee nihiihek	noh cebisee nihii @@hek
Hee3ebno'oeckoohunoo3i nih'oo3ouyeitiit	hee3eb @@no'eeckoohu @@noo3i nih'oo3ouyeitiit
hini' tih'okeciihihin	hini' tih @@'okeciihih @@n
Bih'ihii heentoo3i'	bih'ihii heentoo @@3i'
wohei hinit wo'wuuhu' heetohniiiniP 3oo3o3ouutei'iiniini	wohei hinit wo'w @@uuhu' heetoh @@niii @@P 3oo @@3o3ouutei'iini @@ini
hinee heetou' heebe3iihi' howoh'oowuu' beenhehe' 3ebwo'wuuhu' Tulsa	hinee heetou @@' heebe3 @@iihi' howoh'oowuu' beenhehe' 3eb @@wo'w @@uuhu' Tulsa
"""3iwoo"	3iwoo
Nuh'uuno neeceeno' nenee3i' nih'iiP nih'iibiinei3i'	nuh'uuno neeceeno' nenee @@3i' nih'ii @@P nih'ii @@biin @@ei3i'
teneiitooyoo' hihcebe'	teneiitooyoo' hihcebe'
'oo tih'oonou3ootiini' 'oo	'oo tih @@'oonou3ootiini @@' 'oo
Noh howoo niineyeihniiniiteheibei'eet	noh howoo nii @@neyeih @@nii @@niiteheib @@ei'eet
Noh ne'kooneno'	noh ne' @@koonen @@o'
cebno3eenotii noohowunee	cebno3eenotii noohow @@unee
"""hih'oo"" hee3oohok"	hih'oo hee3oohok
A Niito' heetwoteekoohuno'	A niito' heet @@woteekoohu @@no'
ci' hini' heetniistoono' beebeet nih'iisP hi'in hii3e' nih'iisnii3oeinow	ci' hini' heetni @@iistoo @@no' beebeet nih'iis @@P hi'in hii3e' nih'iis @@nii3oein @@ow
wo'ei3 he'etneen wo'ein	wo'ei3 he' @@et @@neeni wo'ein
yeah hoono' hoowteesxootiin	yeah hoono' hoow @@teesxootiini
Yeheihoo nih'ii3einoo	yeheihoo nih'ii3einoo
Noh nuhu' hoo3oo'o' 'oh nih'iheebiyooni3i' nihneesnenii3i' wootii heebiyoono'	noh nuhu' hoo3oo'o' 'oh nih @@'iheebiyooni @@3i' nih @@neesnenii @@3i' wootii heebiyoo @@no'
woow ne'cesisneenou'unoo nih'iit	woow ne' @@cesis @@neenou'u @@noo nih'iit
Hehiixoo	hehiixoo
neesooneenoo'	neesooneenoo'
Woow noosnoo' woow noonsoo'	woow noonsoo' woow noonsoo'
He'ih'ii 'oh niine'eeno' niihentoo3i' noh heetce'iini ciinenou'u	he'ih @@'ii 'oh niine'eeno' nii @@hentoo @@3i' noh heet @@ce'iini ciinen @@ou'u
In back yeah Oh yeah in back yeah Nee'eeteebe' in back yeah	in back yeah oh yeah in back yeah nee'eeteeb @@e' in back yeah
Nihkoxuuteniini ceecensi'i	nih @@koxuuteni @@ini cee @@censi @@'i
Heetwonoonoyoohowou'u tei'yoonoh'o'	heet @@wonoo @@noyoohow @@ou'u tei'yoonoh'o'
'oo	'oo
Ni'iini'ibouhuutooni'	ni'iini'ibouhuutooni'
he'iiP he'iitou'u'u	he'ii @@P he' @@iitou'u @@'u
Noh nooxeihi' nih'ii3oo3o'usineni'i nuhu'	noh nooxeihi' nih'ii @@3oo @@3o'usineni @@'i nuhu'
he'ihkoyein hi'oo3	he'ih @@koyein hi @@'oo3
Kookou'uneihii he3ebnee'eesiini hoonoo3itoone3enee	kookou'uneihii he3eb @@nee'eesiini hoonoo3itoon @@e3enee
'oh neih'oowuukoyootee nih'iit	'oh neih'oowu @@ukoyooteeni nih'iit
noh he'ih'oo3itee neneetiihi' hee3ei'ooniihi' hiiteen hee3ei'neebeesooni' heeyouhuu Hihcebe' Nih'oo3ousoon heesiheit	noh he'ih @@'oo3itee neneet @@iihi' hee3ei'een @@iihi' hiiteen hee3ei'nee @@beesoo @@ni' heeyouhuu hihcebe' nih'oo3ousoo @@n heesih @@eit
Howoo neneeninoo hee'inowoo nih'ii3o'	howoo neneeni @@noo hee'in @@owoo nih @@'ii3 @@o'
Neeneixoohoo3ihoo3i' heeneisiihi'	neeneixoohoo3ih @@oo3i' heeneis @@iihi'
'oh ne'nih'eeneitini	'oh ne' @@nih @@'eeneit @@ini
hiiko he'ih'ii3e'	hiiko he'ih @@'ii3 @@e'
Noh noh niiyou nuh'uuno niiyou nuh'uuno hiiwoonhehe'	noh noh niiyou nuh'uuno niiyou nuh'uuno hiiwoonhehe'
ne'nih'ii'sii'ihkuu3eino' tih'iitousebeiheino'	ne' @@nih'ii' @@sii'ihkuu3 @@eino' tih'ii @@tousebeih @@eino'
Hiikoot neih'oowunoohootP heih'oowunoohow noh'oeseikuut howoo	hiikoot neih'oowu @@noohoot @@P heih'oowu @@noohoot @@ow noh'oeseikuut howoo
Ne'iini ceniihoo3i'	ne'iini ceniih @@oo3i'
Kouu3iihi' heni'bii3ihinoo	kouu3 @@iihi' heni' @@bii3ihi @@noo
Noh hinenteeniit hei'nihi'neeno'o3inenitoohu' he'ne'ii'cesisinihii-t	noh hinenteeniit hei' @@nihi'nee @@no'o3inenitoohu @@' he'ne'ii' @@cesisi @@nihii @@t
'oh cei'sooni' niiyou niine'eehek nuhu' nih'oo3oo hitiini3ecoo	'oh cei'sooni' niiyou niine'eehek nuhu' nih'oo3oo hit @@iini3ecoo
Wohei ne'P ne'P nonih'inoono' toonheesii'ihkuu3oot	wohei ne' @@P ne' @@P nonih'inoon @@o' toon @@hees @@sii'ihkuu3 @@oot
Nehe' hee'eiht Yeiy woonoote'ino' tihnoohowoot tihcebih'ohuni3 hihcebe' heecishoo3i3inou'oo3i' nono3iihi' hini' hiisi'	nehe' hee'eihi @@t yeiy woonoote'in @@o' tih @@noohow @@oot tih @@cebih'ohu @@ni3 hihcebe' heecis @@hoo3i3in @@ou'oo @@3i' nono3 @@iihi' hini' hiisi'
I know hii3eti' nohkuseic nii'ooke' hoowuuni They're just statements	I know hii3eti' nohkuseic nii'ooke' hoowuuni they're just statements
neyei3eino'oowu' ni'ii3eihiinoo' nuh'uuno	neyei3eino'oowu' ni'ii3eihiinoo @@' nuh'uuno
'oh ne'cebeihino' bi'ceesey nih'ihceni'	'oh ne' @@cebeihi @@no' bi' @@ceesey nih @@'ihceni @@'
wohei heenesih'iiniihi' he'ne'ehceno'oot	wohei heenesih'iiniihi' he'ne' @@eh @@ceno'oo @@t
yeah	yeah
Heetyihoonoo hebeskoh'owu' hiiteen	heet @@yihoo @@noo hebes @@koh'owu' hiiteen
Ne'nih'iisiini bixoo3etiitooni'	ne'nih'iisiini bixoo3etiitooni @@'
Hebiitebeihii	hebiitebeihii
Wohei niiyou hee3eeno'useeno'	wohei niiyou hee3ee @@no'usee @@no'
Heetneeneistiinee hinono'einiini heeyouhuuho	heet @@neeneistii @@nee hinono'eini @@ini heeyouhuu @@ho
Neneeninee niiniihencetenowoonee nih'ii3i'	neneeni @@nee nii @@niihen @@cetenowoo @@nee nih'ii3i'
hoowuni'oo nih'ii3einoo	hoowu @@ni'oo nih @@'ii3 @@einoo
"noh ""nii'iini"" hinit ne'ehce3koohunoo"	noh nii'i @@ini hinit ne'eh @@ce3koohu @@noo
Heetne'ii'ciitenP heetne'ii'ciiteneihiinou'u	heet @@ne'ii' @@ciiten @@P heet @@ne'ii' @@ciiteneihiinou @@'u
Hesnoneenoo tohP uhh hinee neyei3eino'oowuu' uhh wo3onohoeno hinono'eiwo3onohoeno hinono'eiwo3onohoeno uhh hinono'eiP tapes hinono'einiihi' hiiyohou'u	hesnonee @@noo toh @@P uhh hinee neyei3eino'oowuu' uhh wo3onohoe @@no hinono'ei @@wo3onohoe @@no hinono'ei @@wo3onohoe @@no uhh hinono'ei @@P tapes hinono'ein @@iihi' hiiyohou @@'u
yeah	yeah
howoh	howoh
Noowuneniteeno' nuhu' hoo3itoo	noowu @@nenitee @@no' nuhu' hoo3itoo
\'ecYeheihoo ,\'ee nih'iit	yeheihoo nih @@'ii t
Nih'esinihoot nehe' Simon-iho'	nih @@'esinih @@oot nehe' Simon @@iho'
toh'oo3niii nih'oo3ou'u noo'usee3i' hotiibe'	toh @@'oo3 @@niii nih'oo3ou'u noo'usee @@3i' hotiib @@e'
'oh hoowuuneene'inowuu nuhu' neyei3eiheihii	'oh hoowuun @@een @@e'in @@owuu nuhu' neyei3eihii @@hii
heeyou	heeyou
Real good neeneisP neeneistoo3i' kee'in	real good neeneis @@P neeneistoo @@3i' kee'in
niicibe' niihi'iineinee3i'	niicibe' nii @@hi'iineinee @@3i'
Niiyou hoote heetnoono'onoo'oo'	niiyou hoote heet @@noo @@no'onoo'oo @@'
Kee'in ce'iisiitenou'u	kee'in ce' @@iisiiten @@ou'u
'oh hoowuuni	'oh hoowuuni
Ne'P siihenee3neeP neihoowP neihoowni'eeneet nuhu' tohuubeexo'ou3ouyeiti'	ne' @@P sii @@henee3nee @@P neihoow @@P neihoow @@ni'eeneet nuhu' tohuu @@beexo'oo3ouyeiti @@'
"""cihbeteetosoo'etino"" heehehk betebi"	cih @@beteetosoo'etino heehehk betebi
Kee'in	kee'in
nookbiixoneesei	nookbiixoneesei
wootii niiniiseno' hih'oxyoot	wootii nii @@niisen @@o' hih @@'oxyoot
Wohei nih'ii3oo3itootou'u niine'eeno' nuh'uuno	wohei nih @@'ii3oo3itoot @@ou'u niine'eeno' nuh'uuno
Beenhehe' nih'entoo3i'	beenhehe' nih @@'entoo @@3i'
Cihbee3hinee Neinoo noh Neisoonoo	cih @@bee3h @@inee neinoo noh nei @@soo @@noo
woow beh'eihoho' ne'niibei'i3i' nuhu' Ghost Riders in the Sky	woow beh'eihoho' ne' @@niibei @@3i' nuhu' ghost riders in the sky
cecehne'eici	cecehne'eici
Yeah kookon niinoonottonou'u tihcihnohkuusiii'oo3i'	yeah kookon nii @@noo @@notton @@ou'u tih @@cih @@nohk @@uusiii'oo @@3i'
Nuhu' hehniisi3i' honoh'oho' he'ihnotiitiino' nec	nuhu' heh @@niisi @@3i' honoh'oho' he'ih @@notiitii @@no' nec
Hihcebe' heentoot niitoyoohoo3eit	hihcebe' heentoo @@t nii @@toyoohoo3ei @@t
heetniiwo3onohowuune3en niiteiniihi' ceebe'einii3eti' Theophilus	heetn @@ii @@wo3onohowuun @@e3en niitein @@iihi' ceebe'eini @@i3eti @@' Theophilus
hitotiibinoo nih'iiniiniisihoo3i'	hit @@otiib @@inoo nih'ii @@nii @@niisih @@oo3i'
Wohei nih'iit huut heetP heetne'iini cesisiini noononouhtiitooni' nih'iit	wohei nih'iit huut heet @@P heet @@ne'iini cesisi @@ini noo @@nonouhtiitooni @@' nih'iit
'oh ce'iihi' nuhu' cenih'iitisee3i'	'oh ce' @@iihi' nuhu' cenih @@'iitisee @@3i'
hoowuni'P hoowu'unciicih'oxowuu	hoowu @@ni' @@P hoowu'un @@cii @@cih'ox @@owuu
Hini' hinenihii nih'esnoneenoo'oot ne'yih'oonei'eet	hini' hinenihii nih @@'esnoneenoo'oo @@t ne' @@yih'oon @@ei'eet
hinono'ei heesiine'etiit heeyou wootii biswoo3ookuuniseenoo' Tonoukutiseenoo'	hinono'ei hees @@iine'etii @@t heeyou wootii bis @@woo3ookuuniseenoo @@' tonoukutiseenoo @@'
noh hei'ee'inootit heehehk tohuutoxunino neisonoo hito3i'ono	noh hei'i @@e'inooti @@t heehehk tohuutoxu @@nino ne @@isonoo hit @@o3i'ono
Nih'iiP nih'iiP nihneeni'iixonootiini'	nih'ii @@P nih'ii @@P nih @@nee @@ni'iixonootiini @@'
hee noosouwooneihinoo	hee noosou @@wooneihi @@noo
Hohou (name)	hohou (name)
Nuhu' nesi nih'iisiitenei'eet	nuhu' ne @@si nih @@'iisiiten @@ei'eet
howoo nuhu' rules ni'iitou'u nono'einiihi'	howoo nuhu' rules ni'iit @@ou'u nono'ein @@iihi'
hiikoot no'o3ceesin houwo nih'ii3eit	hiikoot no'o3 @@ceesi @@n houwo nih @@'ii3 @@eit
Noh niinee'eestoonoo	noh nii @@nee'eestoo @@noo
Hohou	hohou
Nihwonineyei3ei'it ce'i3ee	nih @@woni @@neyei3ei'i @@t ce'i3ee
Koyih'o hito'oo Ralph Grasshopper went up there	koyih'ohu hit @@o'oowuu' Ralph Grasshopper went up there
ni'ii3ou'u nih'oniini' nuhu' hinono'eiheenetiit	ni'ii3 @@ou'u nih'onii @@ni' nuhu' hinono'ei @@heenetiit
teiitooneihi	teiitooneihi
Xonou hiihoowuuni nihii 3ei'inowuu honoot niixoo'ei'i nuhu' biino	xonou hiihoowu @@uni nihii 3ei'in @@owuu honoot niixoo'ei @@'i nuhu' biino
Wouukohei yeheihoo	wouukohei yeheihoo
Noh nee'eesoo' niiyou nuhu' hoo3itoo	noh nee'eesoo @@' niiyou nuhu' hoo3itoo
nenee' heetniiP heetihni'iihe'inowunee	nenee' heetn @@ii @@P heetih @@ni'i @@he'in @@owunee
Heetniinihii neihoowuni'ceenok toonniitceenokut nehe' hisei.	heetn @@ii @@nihii neihoowu @@ni' @@ceenoku toon @@niit @@ceenoku @@t nehe' hisei
Noononox heetihnoohowou'u toothetiihoo3i' neniisoonoh'o'	noononox heetih @@noohow @@ou'u toot @@heti @@ihoo @@3i' ne @@niisoonoh'o'
so you lose that uhm bei'P	so you lose that uhm bei' @@P
he'ihkooko'un beesibino	he'ih @@koo @@ko'un beesibino
nuhu' neneenit	nuhu' neneeni @@t
Wo'ei3 heeyou noohobeinoo	wo'ei3 heeyou noohob @@einoo
yeah 'oo	yeah 'oo
M koociicee'iyoon	M koo @@cii @@cee'iyooni
Wootii nii'eeneetowoo	wootii nii'eeneet @@owoo
neihoowoe'in I haven't even heard about him neih'ow3o'niitowoo3oo	neihoowoe'in I haven't even heard about him neih @@'ow3o' @@niitowoo3 @@oo
Kookon niiseiniino'oot nih'ii3eit	kookon niiseiniino'oo @@t nih @@'ii3 @@eit
Hiiko nookuho' nenee3i' beebeet nenee3i' niini'ceihi3i' nih'ii3eit hiniin	hiiko nookuho' nenee @@3i' beebeet nenee @@3i' nii @@ni'ceihi @@3i' nih @@'ii3 @@eit hiniin
'oh niine'eehek nehe' honoh'oehi'	'oh niine'eehek nehe' honoh'oehi'
Heeyou heibeneet	heeyou hei @@beneet
'oh neih'oowneyei3eibeih	'oh neih'oow @@neyei3eibeihi
Noh nee'eesnoh'oono' nehe' nono'oteihit hei3ooon	noh nee'ees @@noh' @@oono' nehe' nono'oteihi @@t he @@ii3 @@ooon
'oo	'oo
'oh nee'ee3oo3itooneinoo nehe' nebesiibehe' woxonoh'oe	'oh nee'ee3 @@oo3itoon @@einoo nehe' ne @@besiibehe' woxonoh'oe
honoh'oehihi'	honoh'oehihi'
Nuhu' niisi3i' nihcihbooteenebeihi3i' tih'iixontoohkoni'	nuhu' niisi @@3i' nih @@cih @@bobooteenebeihi @@3i' tih @@'iixonitoo @@ohkoni'
B yeh neihoowoe'inonoo	B yeh neihoowu @@e'inon @@oo
CihP cihP about three four wohei heetbii3ihinee	cih @@P cih @@P about three four wohei heet @@bii3ihi @@nee
Woow hutotoone' nee'ei'okuseet nehe' hisi'	woow hi @@totooyon @@e' nee'ei'okusee @@t nehe' hisi'
hoowuuni tohP tohuuP tohuunoonouxonetiitooni'	hoowuuni toh @@P tohuu @@P tohuu @@noo @@nouxonetiitooni @@'
Wooce' 'oh hini' co'ouutou3eihiiho' 'oh hiihoowuno'o3iini hinono'eiyeitino'	wooce' 'oh hini' co'ouutou3eihii @@ho' 'oh hiihoowu @@no'o3i @@ini hinono'eiyeiti @@no'
Beebeet ne'nih'iisoo' betooot	beebeet ne' @@nih @@'iisoo @@' betooot
ne'nii'cihbeteee3i' nuhu'	ne' @@nii' @@cih @@beteee @@3i' nuhu'
'oo	'oo
wootii he'ih'ini wootii niiyou nuh'uuno woxu'uno woow he'ihteesceeciiyei'i	wootii he'ih @@'ini wootii niiyou nuh'uuno woxu'uno woow he'ih @@tees @@cee @@ciiyei'i
heetwonno'otoyein nooxeihi'	heet @@won @@no'otoyei @@n nooxeihi'
'oh hiihoowbeetwoteikuutone'	'oh hiihoow @@beet @@woteikuuton @@e'
Nih'iinP ni'iine'etiini'	nih'ii @@P ni'iine'etii @@ni'
Hiiko nih'ii3eit hini'iiwoho'	hiiko nih @@'ii3 @@eit hini @@'iiwoho @@'
niiP niibeexo'uuhu' hinono'eitit	nii @@P nii @@beexo'uuhu' hinono'eiti @@t
Wohei stand up 3i'ookuu'	wohei stand up 3i'ookuu @@'
Noh nihco'onoonoo3itooneinoo noh nehe' nehei	noh nih @@co'on @@oon @@oo3itoon @@einoo noh nehe' ne @@hei
'oh ne'nihciinihei3i'	'oh ne' @@nih @@ciinih @@ei3i'
Heeteiniini hiincebiit	heeteini @@ini hiincebiit
Nuhu' hiine'etiit nenee' henee3oo' ci':	nuhu' hiine'etiit nenee' henee3oo @@' ci'
Yeah beskootee	yeah beskootee
Niiniiheneihit heeneestoo3i	nii @@niiheneihi @@t heeneestoo @@3i
'oh heecixou'oo3i' he'ihnoko:	'oh heecixou'oo @@3i' he'ih @@nokohu
"""Neinoo ciiteihee neenowo'"	neinoo ciitei @@hee neenowo'
Wohei ne'nii'noono'xooni' nih'ii'niiniisihi'i nihkooko'osohei3i'	wohei ne' @@nii' @@noo @@no'xoo @@ni' nih'ii' @@nii @@niisihi @@'i nih @@koo @@ko'osohei @@3i'
hoowniiteheibeihino' wo'ei3	hoow @@niiteheibeihi @@no' wo'ei3
'oh ne'P ne'iini heenetit neh'eeno Cassius Clay	'oh ne' @@P ne'iini heeneti @@t neh'eeno Cassius Clay
nooxeihi' hi'in nih'iisceno'ooni3i	nooxeihi' hi'in nih'iis @@ceno'oo @@ni3i
Ceece3ei'ooni' beebeni'iniini	cee @@ce3ei'oo @@ni' bee @@beniiini @@ini
Honouuneenoo' nuhu' hinono'eitiit	honouuneenoo @@' nuhu' hinono'eitiit
Hoowuuni	hoowuuni
A Tooteihiitisee	A toot @@hei @@hiitisee
ne'ini koxo'eenei'towuunee nehe'	ne' @@ini koxo' @@eenei'towuun @@ee nehe'
ce'iskuu3ooo	ce'iskuu3ooo
ne'P ne'cesisneenou'un	ne' @@P ne' @@cesis @@neenou'u @@n
noonoxyootou'u houw\{un\}o	noon @@oxyoot @@ou'u houwo
nonoohowoono' hiwoxuuhooxebii cenihbiibii3ihi3i'	nonoohow @@oono' hiwoxuuhooxebii cenih @@bii @@bii3ihi @@3i'
hisei	hisei
Hi3oowo' heethitP hitenoot nehe' hisei	hi3oowo' heet @@hiten @@P hiten @@oot nehe' hisei
ce'esiini hiisiitenoo3i' hitonih'inoo woxhooxebii	ce'esi @@ini hiisiiten @@oo3i' hit @@onih' @@inoo woxhooxebii
Wouukohei ni'ii3i' beh'eihoho'	wouukohei ni'ii3i' beh'eihoho'
noh noto3io' hetiineniteenit	noh not @@o3io' heet @@iinenteeni @@t
hee'inowoo nuhu'	hee'in @@owoo nuhu'
so so bih'ihiihooxeb	so so bih'ihii @@hooxeb
tousihi'	tousih'i
Ne'nii'oo'eixunou'u ne'nii'cooco'ooyeitii3i'	ne' @@nii' @@oo'einoxun @@ou'u ne' @@nii' @@coo @@co'ooyeitii @@3i'
hee heetbi'kootee'	hee heet @@bi' @@kootee @@'
Yeh woow nih'iit	yeh woow nih'iit
yeah toyooniihi	yeah koyooniihi
hoonii hoonP hoonii nooxeihi' cihP cihP cihP nih'iihesiineeseet	hoonii hoon @@P hoonii nooxeihi' cih @@P cih @@P cih @@P nih'ii @@hesiineesee @@t
Beebeet nonouhoot beneethi'ceestoot	beebeet nonouh @@oot beneet @@hi' @@ceestoo @@t
Nih'iiwoo3ei'i nih'eeneistoo3i'	nih'ii @@woo3ei @@'i nih @@'eeneistoo @@3i'
hini' neneeninoo niiheyoo:	hini' neneeni @@noo niiheyoo
Wonoo3ei'i woow	wonoo3ei @@'i woow
Say 'oo	say 'oo
Ko3einiini beh'eihoho'	ko3eini @@ini beh'eihoho'
Neene'eeno' nih'iit	neene'eeno' nih'iit
nooxeihi' nihwottoneet one of my grandsons	nooxeihi' nih @@wottonee @@t one of my grandsons
Hoowuni'P wootii hoowuni'cebe'eiheihino' wootii nenee' nenee'eeP nenee'eesP nenee'eesoo'	hoowu @@ni' @@P wootii hoowu @@ni' @@cebe'eiheihi @@no' wootii nenee' nee'ee @@P nee'ees @@P nee'eesoo'
B 3ii'otoxu3i'	B 3ii'otoxu @@3i'
heetno'uxotii3i' bii3wo	heet @@no'uxotii @@3i' bii3wo
He'ih-'oote'ein bih'ih tohbih'ihinoo'oot	he'ih @@'oote'ein bih'ih toh @@bih'ihinoo'oo @@t
Uhm Benee3tiit	uhm benee3tii @@t
Wohei nih'ooxowusee3i'	wohei nih @@'oxowusee @@3i'
Noh nuhu' nebesiiwoho' hih'oowoe'inonee	noh nuhu' ne @@besiiwoho' hih'oowu @@e'inon @@ee
nii'cooti' heenoo	nii'cooti @@' heenoo
wohei heetP heetP heetwoowoxu'ootowuno' he'ih'ii3ee	wohei heet @@P heet @@P heet @@woo @@woxu'oot @@owuno' he'ih @@'ii3 @@ee
heetniiteentou' uhh heetniitP uhh	heet @@niiti @@entou' uhh heet @@niit @@P uhh
