b'i jkantela tqak'am b'i qakantel,	b'i j @@kantela t @@qa @@k'am b'i qa @@kanteel
cha' taq.	cha' taq
Tijk'am taq b'i poom,	ti @@j @@k'am taq b'i poom
xijpomajtqa' jwich witz.	x @@i @@j @@poma @@j @@tq @@a' j @@wich witz
Xijpomajtqa' jwich,	x @@i @@j @@poma @@j @@tq @@a' j @@wiich
nin lamas lwar tijkoj jchaakaq.	neen lamaas luwar ti @@j @@koj j @@chaak @@aq
Toos ri' k'u li tren taq jinon li,	entoons ri' k'u li t @@r @@en taq jilon li
tren taq.	t @@r @@en taq
Tons tijpomaj taq jwich,	entoons ti @@j @@poma @@j taq j @@wiich
xpomaji' jwich li jwi'laq.	x @@poma @@j @@i' j @@wiich li j @@wi'l @@aq
ri k'u neen li kirtyaan ta' tq'ax iikeej,	ri k'u neen li kirtyaan ta' t @@q'ax iikeej+
ta' tq'ax asron,	ta' t @@q'ax asroon
ta' tq'ax moor uchaq jch'eekaq.	ta' t @@q'ax moor uch @@aq j @@ch'eek @@aq
Ta' tijq'atz,	ta' ti @@j @@q'atz
ta' tijkat ri'b'aq li chaak.	ta' ti @@j @@kat r @@i' @@b'aq li chaak
I xentiji' li,	i x @@en @@tij @@i' li
baay ya xentiji' li.	baa ya x @@en @@tij @@i' li
Toos ya stw li xoktqa' li,	entoons ya stw li x @@ok @@tq @@a' li
li chaak.	li chaak
Xentiji' chaak li,	x @@en @@tij @@i' chaak li
xk'atmaajchiki' jwi'laq.	x @@k'at @@maaj @@chik @@i' j @@wi'l @@aq
Xi' chki' juntir chik,	xi' chk @@i' juntiir chik
xi' chki' jtayik chik,	x @@i' chik @@i' j @@ta @@yik chik
jpoomaaj chik jwich jyub' ta'j.	j @@poomaa @@j chik j @@wiich juyub' táq'aj
Lamaas titikonan taqwi'w,	lamaas ti @@tiko'na @@n taq @@wi'w
toos mism xi' koje'tqa' chiki'n.	entoons miim x @@i' koj @@e' @@tq @@a' chik @@i'n
Lamaas lwar tijtik rab'ixaq.	lamaas luwar ti @@j @@tik r @@ab'iix @@aq
I kla' tijkoje' taq wi'w ri kostumbre.	i kla' ti @@j @@koj @@e' taq wi' @@w ri kostumbre
Baay xpek'u q'ooq' li,	baa x @@pe @@k'u q'ooq' li
cha',	cha'
xpek'u kinaq' li,	x @@pe @@k'u kinaq' li
cha'.	cha'
Xpek'u jaal li bwen taq qelen tijb'itaq,	x @@pe @@k'u jaal li bween taq qleen ti @@j @@b'it @@aq
ri' li trentaq uchaq lom ójor.	ri' li t @@r @@en @@taq uch @@aq loom ójor
O jinon trentaq qamaam,	o' jilon t @@r @@en @@taq qa @@maam
qeet' ójor taq tziij.	q @@eet' ójor taq tziij
Toos ri' li,	entoons ri' li
ri jilon ri, ri rideyaq.	ri jilon ri ri r @@ideey @@aq
Per yokrek iin tanb'ij tz'eti'n.	per yo @@krek iin t @@an @@b'ij tz'et @@i'n
Pero ajwi'na juul tab'an tantiyar aat.	peer aj @@wi' @@na juul t @@a @@b'an tantyar aat
Ajwi'n,	aj @@wi' @@n
ajwi' man juul kla' li yokrek ajwi'n.	aj @@wi' man juul kla' li yo @@krek ajw @@i'n
Porke aay Diyoos ri' b'a pake tinb'ij chawe qaaj Keel,	porke aay Dyoos ri' b'a pake t @@in @@b'ij ??? qaaj keel
lomenos mikita' jun junab'.	lomenos mi @@kita' jun junaab'
ta' jurub'ti junab' ukaa petzelkin kla'.	ta' jurub' @@ti junab' wuka petz @@el @@k @@in kla'
Pent xi' jun oxlajuj junab',	derepeet xi' jun oxlajuuj junaab'
kab'lajuj junab' ri' li ri b'eselkin,	kab'lajuj junaab' ri' li ri b'es @@el @@k @@in
ri petzelkin kla'.	ri petz @@el @@ik @@in kla'
Ji'n xinpetchika'na jun weltchik	jii'n x @@in @@pet @@ch @@ka' @@na jun weelt @@chik
ja' xime' chich insii' chik.	ja' x @@i @@me' chi @@ch in @@sii' chik
Pero mikta' chki' xintaw kla'.	peer mi @@kta' chik x @@in @@taw kla'
Ji'n jun kab'lajuj junab',	jii'n jun kab'lajuj junaab'
o oxlajuj junab'.	o oxlajuj junab'
Kla' li wi'w jun juul kla' li,	kla' li wi' @@w jun juul kla' li
I neen tikojow.	i neen ti @@koj @@ow
juuj chi' qe jun k'otob' qe tqejb'ik,	(juuj) chi' qe jun k'otob' qe t @@qej @@b' @@ik
jchi' jun k'otob' tqejb'ik.	j @@chi' jun k'otob' t @@qej @@b' @@ik
I ya tb'e pwes diseke ya tinyol ri chawe.	i ya t @@b'e pwes dise @@ke ya t @@in @@yol ri ch @@aw @@e
Peer ri' pent awetami'n tanb'ij iin,	peer ri' peent aw @@etam @@i'n t @@an @@b'ij iin
tamtkiti awetam tijb'ij taq li ro'ójor taq tziij,	(tamtkiti) aw @@etam ti @@j @@b'ij taq li r @@(o') @@ójor taq tziij
cha'.	cha'
Kom ójor jb'anik pok sub'laaj jwert naa jmillagr,	koom ójor j @@b'an @@ik pok sub' @@laaj jwert naa j @@millagr
jwert naa dilikaa jb'anik.	jwert naa dilikaa j @@b'an @@ik
Keresir pok niim jpetik wach ulew petzélk.	keersir pok nim j @@pet @@ik wach uleew petz @@el @@ik
Toos ri' li jinon tijb'ij taq,	entoons ri' li jilon ti @@j @@b'ij taq
diske li jwi'li ni'j kristyan ta' jkojb'alaq li,	diske li j @@wi'l @@i' ni'j kirtyaan ta' j @@k'oj @@b'al @@aq li
tijb'ij taq xi' jb'ite' taq paagr laq'ab',	ti @@j @@b'ij taq x @@i' j @@b'it @@e' taq paagr laq'aab'
cha'.	cha'
Tren taq misa.	t @@r @@en taq misa
b'an qamisa ori b'an qamiix ori,	b'an qa @@misa ori b'an qa @@miix ori
cha' taq cha',	cha' taq cha'
re cha'.	re cha'
B'an qamiix ori, ori paagr	b'an qa @@miix ori ori paagr
ori chqaj miix chawe,	ori ch @@qa @@j miix ch @@aw @@e
cha' taq re.	cha' taq re
Pwes ori ma kita' loq'	pwees laj ma kita' loq'
ta' loq' tqa'an miix ori porke ori laq'ab'i'n,	ta' loq' t @@qa @@'an miix ori porke ori laq'aab' @@i'n
cha' paagre cha'.	cha' paagre cha'
Noo b'aan ori,	noo b'an ori
cha' taq re.	cha' taq re
Alajwers tren taq obligar paagre.	alajwers t @@r @@en taq obligar paagre
Toos paagre.	entoons paagre
Eb'an,	e @@b'an
tcha' re.	t @@cha' re
Xen miix,	x @@en miix
cha'.	cha'
Jonon tijyol taq k'etzen intiit' li ójor taq tziij.	jonon ti @@j @@yol taq k'etzen in @@tiit' li ójor taq tziij
Tonse,	entoons
tonse ri' k'u li pwes.	entoons ri' k'u li pwees
Tonse xpenika retzel paagre nika' jb'anik.	entoons x @@pe @@nika' r @@etzel paagre nika' j @@b'an @@ik
Xpe jun retzel re li kom majcholájl ta' tren maq kristyan,	x @@pe jun r @@etzel re li kom ma @@j @@cholaj @@l ta' t @@r @@en maq kirtyaan
maq ójor taq mas, mas maq ante pasa taq chuch qamaam qet'.	maq ójor taq mas mas maq (ante pasa) taq ch @@uch qa @@maam q @@et'
Uk'are' xen taq jinon li.	Uk'are' x @@en taq jilon li
Tosee xen taq li jinon li xen miix li,	antonses x @@en taq li jilon li x @@en miix li
cha'.	cha'
Toos jun li,	entoons jun li
cha',	cha'
toos paagr li xna' miix li laq'ab'.	entoons paagr li x @@n @@a' miix li laq'aab'
Kom ubligadi' rij jwi'l maq kristyan,	kom ubligad @@i' r @@ij j @@wi'l maq kirtyaan
toos xna' miix re li.	entons x @@n @@a' miix re li
Per maa jcholájl ta' xen maq kristyan.	per maa j @@cholaj @@l ta' x @@en maq kirtyaan
Tons re li xen b'anik ri jwich juul li,	entons re li x @@en b'an @@ik ri j @@wiich juul li
ri jwich juul li ri wi',	ri j @@wiich juul li ri wi'
ri wi' Sant Katalina li ji' xlatun Xeljuu',	ri wi' Sant katalina li ji' x @@latun xelju'
cha'.	cha'
Tons ri juul chik ri chik ri ka'	entons ri juul chik ri chik ri ka'
wi' B'axoqoneb' ji' chki' xlatun Kobaan,	wi ba @@xoqoneb' ji' chiki' x @@latun Kobaan
cha'.	cha'
Ri' li jinon jb'anik xlatun jwich juul li ri, ri re man San Katalina.	ri' li jilon j @@b'an @@ik x @@latun j @@wiich juul li ri ri re man San katalina
Ri rikimch B'asaqwech jinon li ji' xlatunch,	ri r @@ikim @@ch b'a @@saqwech jilon li ji' x @@latun
xe'ljuu',	xe'ljuu'
cha'.	cha'
I antons ri' man jun re Kobaan li ri' man rka',	i antonses ri' man jun re kobaan li ri' man rka'
rka' b'alomja'.	rka' b'alom @@a'
B'a B'axoqoneb' xlatunja' Kob'an.	b'a b'a @@xoqoneb' x @@latun @@ja' kob'an
Per jwi'li' ni'j kristyan xijb'ite' taq	per j @@wi'l @@i' nik'ij kirtyaan xi @@j @@b'it @@e' taq
paagr laq'ab',	paagr laq'ab'
b'anik ya xijkoje',	b'an @@ik ya x @@í @@j @@koj @@e'
xijkoje' jchi'aq re paagr.	xí @@j @@koj @@e' j @@chi' @@aq re paagr
Jb'anik xijyaje' taq paagr,	j @@b'an @@ik x @@i @@j @@yaj @@e' taq paagr
xijyaje' taq paagre ke jinon tijb'ij taq.	x @@i @@j @@yaj @@e' taq paagre ke jilon ti @@j @@b'ij taq
Jinon tijb'ij intiit' ójor xijb'ite' taq paagr jwi'l k'u ri ni'j kristyan xojkajrne',	jinon ti @@j @@b'ij in @@tiit' ójor x @@i @@j @@b'it @@e' taq paagr j @@wi'l k'u ri nik'ij kirtyaan x @@oj @@ka @@j @@r @@ne'
xojqej diyunabes li pobril.	x @@oj @@qej diyunabes li pobr @@il
Ta' chki' jcholájk,	ta' chki' j @@chola @@j @@ik
per diyunabes jwi'l ni'j kristyan xen taq jinon li,	per diyunabes j @@wi'l nik'ij kirtyaan x @@en taq jilon li
cha'.	cha'
Toos ji' qe noon li bwen xk'ama' jq'ab' paagre,	entoons ji' qe noon li bwen x @@k'am @@a' j @@q'ab' paagre
xenja' miixa laq'ab'.	x @@en @@ja' miixa laq'ab'
Miixa jb'ij,	miixa j @@b'iij
misa ta'n.	misa ta'n
Miix likastiy li,	miix li @@kastiiy li
noke miixa ri' li xen taq,	noke miixa ri' li x @@en taq
miixa laq'ab'.	miixa laq'ab'
xen li,	x @@en li
cha'.	cha'
Xe' li pobriil qatilmit,	xe' li pobre @@iil qa @@tinmit
ta' ta'chki' qelen naado.	ta' ta' @@chk @@i' qleen naado
Toos jinon li,	entoons jilon li
porke si no ri' tka' ri seb'laaj jwert wi',	porke si no ri' tka' ri seb'laa @@j jwert wi'
wi' jrik'il,	wi' j @@r @@ik'il
cha'.	cha'
Wi' jrik'il ri qatilmit ri,	wi' j @@r @@ik'il ri qa @@tilmit ri
cha'.	cha'
Per kom jwi'li' ri jinon xen ni'j kristyan.	per kom j @@wi'l @@i' ri jinon x @@en nik'ij kirtyaan
Toos ta' chki' jrik'il qatilmit,	entoons ta' chik @@i' j @@rikil qa @@tilmit
cha'.	cha'
I ri witz xawil aat lamas tnatun juul,	i ri witz x @@aw @@il aat lamaas t @@natun juul
jiri o jili.	ji @@ri o ji @@li
Pwes tanwil iin pwes, pwes pajinonli tb'ew tanwil iin.	pwees t @@anw @@il iin pwees pwees pa @@jinon @@li t @@b'e @@w t @@anw @@il iin
Porke jun juul t'ookb'ik, t'ookb'i qas tqejb'ik.	porke jun juul t' @@ook @@b'i @@k t' @@ook @@b'i qas t @@qej @@b'i @@k
Xaq kla',	xaq kla'
qe ya wi'chaq jun jwich tqejb'e pijinon rii.	qe ya wi' @@chaq jun j @@wich t @@qej @@b'e pu @@jinon ri
Ji'n pwes iin tanb'ijin qasori,	jii'n pwes iin t @@an @@b'ij @@in qas @@ori
pwes tanb'ijiin rejwexki' tiye'saj jq'iij juul.	pwes t @@an @@b'ij @@iin rejwex @@k @@i' ti @@ye' @@sáj j @@q'iij juul
Rejwexki' tiye'saj jq'iij uchaqu,	rejwexk @@i' ti @@ye' @@sáj j @@q'iij uchaq @@u
ayisi ke jb'anik,	ayi @@si ke j @@b'an @@ik
chib'anik tinb'ij iin maqra,	chi @@b'an @@ik t @@in @@b'ij iin maq @@ra
maqra witz re.	maq @@ra witz re
nimi' jq'iij jb'anik yo'l witzi'n tqab'ij re.	nim @@i' j @@q'iij j @@b'an @@ik yo'l witz @@i'n t @@qa @@b'ij re
Rojwexki' tqaye' jq'iij,	rojwexk @@i' t @@qa @@ye' j @@q'iij
rojwexki' tqaye' jq'iij li.	rojwexk @@i' t @@qa @@ya @@e' j @@q'iij li
qas nojel tilmit tib'ili.	qas nojel tinmit ti @@b'i @@li
Qes nen mo tijb'ij likastiy,	qas nen mo ti @@j @@b'ij li @@kastiiy
pwes anibel,	pwes anibel
tcha'.	t @@cha'
Pero nojel tinmit qes tanb'ij iin,	peer noj @@el tinmit qas t @@an @@Sb'ij iin
jcholájl li.	j @@chola @@j @@l li
Anibel nasiyonal,	a @@nibel nasiyonal
cha' taq li kastiy.	cha' taq li kastiiy
Pero qes tinb'ijin lajintzijb'el,	peer qas t @@in @@b'ij @@in lajintzijb'el
pwes qas qonojel tinmit.	pwees qas qonojel tinmit
Kones qus tya'saj jq'iij taq ra witz,	kones qus t @@ya' @@sáj j @@q'iij taq ra witz
porke ri' tqak'ut chuchaq ak'alb' tijin tik'iy taq chik.	porke ri' t @@qa @@k'ut ch @@uch @@aq ak'al @@b' tijin ti @@k'iy taq chik
Porke maq ek'el tijin tik'iy taq chik ori.	porke maq ek'el tijin t @@k'iy taq chik laj
Masi' jwert tijin tisach jpensaraq,	mas @@i' jwert tijin ti @@sach j @@pensar @@aq
ketant relijion tijin t'elch.	ke @@tant relijion tijin t @@el @@ch
Wi' pune' karismatika,	wi' pu @@ne' karismatika
cha',	cha'
wi' pune' iglesiy ebangelj,	wi' pu @@ne' iglesiy ebangelj
wi' puu aba biba,	wi' puu aba biba
cha',	cha'
wi' puu jyooba,	wi' puu jyooba
cha'.	cha'
Wi' puu nasaren,	wi' puu nasaren
cha',	cha'
wi' puu iglesy sambley de diyoos.	wi' puu iglsy sambley de Dyoos
Wi' puu iglesiya de diyoos,	wi' puu iglesiya de Dyoos
cha'.	cha'
Wi' puu aay tant jb'ij mokol taq iglesa.	wi' puu aay tant j @@b'iij mokol taq iglesa
Diyoos miy ketant.	Dyoos miy ketaant
Per mari'ta' jcholájk,	per ma @@ri' @@ta' j @@chola @@j @@ik
mari'ta' jcholájk iin qas tanwil iin.	ma @@ri' @@ta' j @@chola @@j @@ik iin qas t @@an @@wil iin
Qes ri' jcholájk qes jinon li,	qas ri' j @@chola @@j @@ik qas jilon li
maaknika' ta' chi' qa,	maak @@nika' ta' chi qa
ta' chi' qa.	ta' chi' qa
Ta' chi qakojb'el,	ta' chi qa @@koj @@b'il
ta' chi' qakoojb' chuch,	ta' chi qa @@kooj @@b' ch @@uch
chuchn qaqaaj Diyoos.	ch @@uch qa @@qaaj Dyoos
ooj moxer,	ooj mox @@er
nojel q'iij.	nojel q'iij
I porke tanwil iin pwes qes jcholáj pwes,	i porke t @@an @@wil iin pwes qas j @@chola @@j pwees
ooji' ka' ooj ajmak.	ooj @@i' ka' ooj aj @@maak
U ooj wi' qamak oojb'e.	u ooj wi' qa @@maak ooj @@b'e
Li jun jalan iglesy chik,	li jun jalan iglesy chik
per kom chib'anik tanb'ij iin.	peer koom chi @@b'an @@ik t @@an @@b'ij iin
Rejwexki' ooj chomrsaan.	rejwexk @@i' ooj chomorsaa @@n
oojchomrsan chi rij qelk'wal.	ooj @@chomorsa @@n chi r @@ij q @@elk'wal
Tqaya' jno'jaq qelk'wal,	t @@qa @@ya' @@a'n j @@no'j @@aq q @@elk'wal
ants ajchaaltqa'n.	ants aj @@chal @@tq @@a'n
Majri'ta'n tqaya' jno'jaq,	m @@aj @@ri' @@ta'n t @@q @@ya @@a'n j @@no'j @@aq
jnoo disiyoch,	jnoo disiyoch
beynt junb'aq.	beynt junb' @@aq
Ta' chki' loq',	ta' chk @@i' loq'
ta' chki' ooj ook lajb'a'aq.	ta' chk @@i' ooj ook la @@j @@b'a' @@aq
Enkamby ajchaaltqa'n pwes tqab'ij rechaq.	enkamby aj @@chal @@tq @@a'n pwes t @@qa @@b'ij rechaq
mojkosk ri' li qadeberili,	m @@oj @@kos @@ik ri' li qa @@deber @@li
jinon tqab'an re qelk'wal li.	jilon t @@qa @@b'an re q @@elk'wal li
I parke kones qus t'ok lajb'a'aq,	i parke kones qus t' @@ok la @@j @@b'a' @@aq
ma'an taq jinon ri,	m @@a @@'an taq jilon ri
ma'an taq jun qlen maa qusta'n.	m @@'a @@an taq jun qleen maa qus @@ta'n
Maa jb'eta'n,	maa j @@b'e @@ta'n
ma jcholájl ta'n ri' li. Toos, toos tanb'ij iin pwes.	ma j @@cholaj @@l ta'n ri' li entoons entoons t @@an @@b'ij iin pwes
I komo ri' li qes jcholájl tanwil iin.	i koom ri' li qas j @@cholaj @@l t @@an @@wil iin
ri' chuwajin pwes ke kita'm,	ri' ch @@waaj @@in pwes ke kita' @@m
kita' chujb'anik tijb'ij taq ójor taq tziij.	kita' chu @@j @@b'an @@ik ti @@j @@b'ij taq ójor taq tziij
Pwes kita' q'atub' tipetk,	pwes kita' q'atub' ti @@pet @@ik
cha' taq.	cha' taq
Ri' li mkita' q'atub',	ri' li m @@kita' q'atub'
kom enkamby li ori jita' chki' noon.	koom enkamby li ori jita' chk @@i' moo
seb'laaj q'etub' tipet,	seb' @@laaj q'etub' ti @@pet
neen chek tpee sub'laj q'etub'.	neen chek t @@pee sub' @@laj q'etub'
Porke oojika' mism ojtokowk,	porke oj @@ika' miim oj @@tok @@ow @@ik
wi' qelk'wal taqeqiil.	wi' q @@elk'wal taq @@e @@q @@il
Kom emoo pech nik'i,	koom e @@moo pech nik' @@i'
tb'ek.	t @@b'ek
K'omo qe li wee laq ab'iix,	k'omo qe li wee laq ab'iix
k'omo qe li wee laq kinaq',	k'omo qe li we laq kinaq'
k'omo qe li wee chuchaq jaa rk'i kristyan xi' okwi'w,	k'omo qe li wee ch @@uch jaa r @@k'i kirtyaan xi' ok @@wi'w
xi' oki'li.	xi' ok @@i' @@li
Neen chak li,	neen chak li
xi' okoq,	xi' ok @@oq
kom ta' tqil.	kom ta' t @@q @@il
Toos jinon jb'anik qelk'waal,	toos jilon j @@b'an @@ik q @@elk'waal
rojwex tqil qelk'waal tqaya' jno'jaq.	rajwex ti @@q @@il q @@elk'waal t @@qa @@ya' j @@no'j @@aq
O si noo taq ra anm,	o' si noo taq ra ánim
taq o taq ra wunaqtqa'n pwes tqaya' jno'jaq tambyeen.	taq o' taq ra wunaq @@tq @@a'n pwes t @@qa @@ya' j @@no'j @@aq tambyeen
Wi' jye'ik jno'j ra anm,	wi' j @@ye' @@ik j @@no'j ra ánim
wi' jye'ik jno'j ra wunaq.	wi' j @@ye' @@ik j @@no'j ra wunaq
Manik'ta'n,	ma @@nik' @@ta'n
jalan jno'j ra anm,	jalan j @@no'j ra ánim
jalan jye'ik,	jalan j @@ye' @@ik
jno'jaq jb'anik jk'astaj jb'a'aq.	j @@no'j @@aq j @@b'an @@ik j @@k'asta @@j j @@b'a' @@aq
Jb'anik rk'i tzitaq chomrsánk,	j @@b'an @@ik r @@k'i tzi @@taq chomorsá @@n @@ik
rk'i tzitaq pensar,	r @@k'i tzi @@taq pensar
t'ok lajb'a'aq.	t' @@ok laj @@b'a' @@aq
Toos ri' li chwaj iin pwes.	toos ri' li ch @@w @@aj iin pwes
Toos lamas tpew q'etub' kita'n.	toos lamaas t @@pe @@w q'etub' kita'n
Pero komo ori ta'chki'n,	peer komo ori ta' @@chk @@i'n
tzi chaq wi' jun kristyan tb'i kamsajoq,	tzi chaq wi' jun kirtyaan t @@b'i kam @@sáj @@oq
tzi chaq.	tzi chaq
O wi' jun anm xpitz'aaj li b'ee,	o' wi' jun ánim x @@pitz' @@aa @@j li b'ee
tzi chaq.	tzi chaq
U xjop taq jwich jun tzik' anm,	u x @@jop taq j @@wiich jun tzik' ánim
b'anik tijb'ij taq qaqaaj,	b'an @@ik ti @@j @@b'ij taq qa @@qaaj
qachuuch ójor.	qa @@chuuch ójor
Toos jinon li,	toos jilon li
non tijb'ij,	non ti @@j @@b'ij
non tijb'ij inmaam wit' ójor.	non ti @@j @@b'ij in @@maam wit' ójor
E majop taq jwich kristyan,	e ma @@jop taq j @@wiich kirtyaan
cha'.	cha'
Toos tzi chaq tb'i jopsaj jwich jun kristyan,	toos tzi chaq t @@b'ik jop @@sáj j @@wiich jun kirtyaan
tzi chaq.	tzi chaq
aay ta' chki' tqata' neen tb'an.	ay ta' chik @@i' t @@qa @@ta' neen t @@b'an
Xpepne' jun qach'ol,	x @@pe @@p @@ne' jun qa @@ch'ool
xpepne' jun qeqa'n,	x @@pe @@p @@ne' jun qe @@qa'n
xpepene' jun qab'a,	x @@pe @@p @@ne' jun qa @@b'a
xpepene' jun wqan.	x @@pe @@pe @@ne' jun w @@aqan
Junojel tiq'oxow chi qe,	(junojel) ti @@q'ox @@ow chi qe
ta' chki' na'l neen k'ex chi qe.	ta' chik @@i' na'l neen k'ex chi qe
A' ri' tqab'ij itzb'ali'n,	a' ri' t @@qa @@b'ij itz @@b'al @@i'n
itzb'ali'n itzb'ali'n ri'.	itz @@b'al @@i'n itza @@b'al @@i'n ri'
Man taal julan li,	man taal julan li
ri' man Mriy.	ri' man mriy
O ri' man Jwana,	o' ri' man Jwana
ri' man Xwa'n,	ri' man xwa'n
o ri' man Tilin.	o ri' man tilin
O ri' man Leen o ri' man qaqaaj Si's,	o' ri' man Leen o ri' man qa @@qaaj Si's
o ri' man, man Si's.	o ri' man man Si's
O ri' man Waan,	o ri' man Waan
o ri' man Teek xenow chwe ooj,	o ri' man Teek x @@en @@ow ch @@we ooj
cha'.	cha'
Per noo mari' ta',	per noo ma @@ri' ta'
jcholáj tqab'ij.	j @@chola @@j t @@qa @@b'ij
ooj mism ojtokowk. I chqaj chaq, jalan chaq.	ooj miim oj @@tok @@ow @@ik i ch @@q @@aj chaq jalan chaq
Aruk' re' ojb'e jol.	a @@ruk' re oj @@b'e jol
Ya ta' chki' tqata' neen tqab'an lajqchoch,	ya ta' chik @@i' t @@qa @@ta' neen t @@qa @@b'an laj @@q @@chooch
ta' chki' tqata'w.	ta' chk @@i' t @@qa @@ta'w
Toos ooj mijor tqab'an	toos ooj mijor t @@qa @@b'an
oojb'e jol ri jun jalan t'iqatoke' riglesaq mosib'.	ooj @@b'e jol r @@i jun jalan t'i @@qa @@tok @@e' r @@igles @@aq mos @@ib'
Porke li riglesyaq rechi' mosib',	porke li r @@iglesy @@aq r @@ech @@i' moos @@ib'
ri maq, maq iglesya	ri maq maq iglesya
Ri ji'n rechi' mosib' li,	ri ji'n r @@ech @@i' moos @@ib' li
ooj b'e jol rk'ilaq.	ooj b'e jol r @@k'il @@aq
A' rechaq tzii triltaq,	a r @@ech @@aq tzii t @@r @@il @@taq
est ri' nemas tijsech.	este ri' nemas ti @@j @@sech
Baay xoktqa' rechaq chi jb'ij taq chi qe.	baa x @@ok @@tq @@a' r @@ech @@aq chi j @@b'ij taq chi qe
Noo li tachak kumb'l,	noo li ta' @@chak kumb'l
ta' chak nadaa.	ta' chak nadaa
Oken taq qik'il,	ok @@en taq qi @@ik'il
oken taq qik'il tqab'an seb'laaj jwert orasiyon chawijaq.	ok @@en taq q @@ik'il t @@qa @@b'an seb'laaj jwert orasiyon ch @@aw @@ij @@aq
Atzib'tqa'n,	a @@tzib' @@tq @@a'n
baay atzib'tqa'n,	baay a @@tzib' @@tq @@a'n
tcha' taq.	t @@cha' taq
Ta' chki' tijye' taq jq'iij wron,	ta' chk @@i' ti @@j @@ye' taq j @@q'iij woron
ta' chki' tijye' taq jq'iij.	ta' chk @@i' ti @@j @@ye' taq j @@q'iij
I qakumb'il kanel jwi'l qaqaaj Diyoos,	i qa @@kumb'il kan @@el j @@wi'l qa @@qaaj Dyoos
wron wi'.	woron wi'
Iin pur wron xintzib'san ójor,	iin pur wron x @@in @@tzib'sa @@n ójor
kwand xinta' inyaj.	kwand x @@in @@ta' in @@yaaj
Xintzib'i'n jwi'l wron,	x @@in @@tzib' @@i'n j @@wi'l woron
tons ji' k'u non li tanb'ijiin pwes.	tons ji' k'u jilon li t @@an @@b'ij @@iin pwees
taq ra wron wi' jchaqejalil.	taq ra woron wi' j @@chaqej @@al @@il
ooj xuker chuch neen tqik'aj neen k'ex chi qe.	ooj xuk @@er ch @@uch neen t @@q @@ik'aj neen k'ex chi qe
Tqatij qe nab'e ojxuker,	t @@q @@ik'aj qe nab'e oj @@xuk @@er
ajruk' re' tqatzek, tqatij jinon li jun welt.	aj @@ruk' re t @@qa @@tzek t @@qa @@tij jilon li jun welt
Per qastz'eti re chijb'anik tanb'ij iin,	per qas @@tz'et @@i' re chi @@j @@b'an @@ik t @@an @@b'ij iin
Petk'unaa q'etuub',	pet @@k'u @@naa q'etuub'
petk'une' jyajaq,	pet @@k'u @@ne' j @@yaaj @@aq
neen jpetik.	neen j @@pet @@ik
Pero ri' li jcholájl chuwaj iin.	pero ri' li j @@cholaj @@l ch @@waaj iin
Pero kom chib'anik tanb'ij iin aaj, aaj ritk'unere' tijya' taq jq'iij chee'.	pero kom chi @@b'an @@ik t @@an @@b'ij iin aaj aaj ri @@t @@k'u @@ne @@re' ti @@j @@ya' taq j @@q'iij chee'
Ajritk'unere' ta' chi tijkoj taq.	aj @@ri @@t @@k'u @@ne @@re' ta' chi ti @@j @@koj taq
Ori yanoo ta' chi tijkoj taq,	ori ya @@noo ta' chi ti @@j @@koj taq
ri' chaq tinwil iin ya masi' sach taq tanwil iin,	ri' chaq t @@in @@wil iin ya mas @@i' sach taq t @@an @@wil iin
inb'ij iin,	in @@b'ij iin
qes tinwil iin xojsach qe rk'ilaq.	qas t @@in @@wil iin x @@oj @@sach qe r @@k'il @@aq
Per iin tanb'ij iin,	per iin t @@an @@b'ij iin
aay iin si ta' chuwaj inb'e li jun jalaan chótix.	aay iin si ta' ch @@waaj in @@b'e li jun jalaan chotx
Qas jun jalaan iglesya chik,	qas jun jalaan iglesya chik
qas jun nab'e chótix.	qas jun nab'e chotx
Jinon tijb'ij taq qaqaaj,	jilon ti @@j @@b'ij taq qa @@qaaj
chuuch ójor re ójor chótix,	chuuch ójor re ójor chotx
cha' taq re.	cha' taq r @@e
Mee qiglesya ta',	mee q @@iglesya ta'
tcha' taq re,	t @@cha' taq r @@e
chótix,	chotx
cha' taq re.	cha' taq r @@e
Ji'n ri chótix ri' qes qachótix,	jii'n ri chotx ri' qas qa @@chotx
qes nim chótix li ri' li kla' li ojb'ew.	qas nim chotx li ri' li kla' li oj @@b'e @@w
Li li la' li iglesya ooj,	li li la' li iglesya ooj
cha' re.	cha' re
Baay ri' li.	baay ri' li
I jinon li qas xin chomorsaj iin,	i jilon li qas x @@iin chomorsa @@j iin
pwes Diyoos pwes iin tijb'iji' lajinwárj.	pwes Dyoos pwes iin ti @@j @@b'ij @@i' laj @@in @@war @@j
Kwand abeses,	kwand abeses
kwando.	kwaand
I neen tinb'an i neen tinb'an Diyoos,	i neen t @@in @@b'an i neen t @@in @@b'an Dyoos
tijya', tijb'iji' chwe qonojeli',	ti @@j @@ya' ti @@j @@b'ij @@i' ch @@we qonojel @@i'
qonojeli' li qonojeli'.	qonojel @@i' li qonojel @@i'
Jtzij Diyoos,	j @@tziij Dyoos
Diyoos wi' qonejel lwar wi'w,	Dyoos wi' qonojel lwar wi' @@w
Qonejel qaluwr li wi'w Diyoos,	qonejel qa @@luwr li wi' @@w Dyoos
wi' li chi q'aaq',	wi' li chi q'aaq'
wi' li lajqasook,	wi' li laj @@qa @@sook
