gɛ asɛ bɔ́ lɔ́kɔ wa axwɛ̃ nɔ,	gɛ a @@sɛ bɔ lɔkɔ wa a @@xwɛ̃ nɔ
aa kana blɔ elĩalɛ́ akasɛ́ ɔlɔ́ pɛ	aa kana blɔ e @@lĩ @@alɛ́ a @@kasɛ́ ɔlɔ́ pɛ
so otsíɛ́ basɛ err err nɛ́ Begbe salí nɔ́	so otsíɛ́ ba @@sɛ err err nɛ́ Begbe salí nɔ́
Akumawú,	akumawú
flógo pɛ amánkraɖo nɔ́ edě kampɛ	flógo pɛ a @@mánkraɖo nɔ́ e @@dě ka @@mpɛ
kã́ bɔvɛ abha é,	kã́ bɔ @@vɛ a @@bha é
So blɔ tsyɛ́ bɔdě balɛ kishi.	so blɔ tsyɛ́ bɔ @@dě balɛ ki @@shi
ɔsɛ asɛnɛ́,	ɔ @@sɛ a @@sɛnɛ́
ee otsíɛ́ ɛ bavɛ err besíɛ́ nɛ	ee otsíɛ́ ɛ ba @@vɛ err be @@sí @@ɛ́ nɛ
kɛlɛ bebetsyina kpɛ́ Tingbě mɛ	kɛlɛ be @@be @@tsyina kpɛ́ Tingbě mɛ
blɔ tsyɛ́ bɔsɛ aa,	blɔ tsyɛ́ bɔ @@sɛ aa
koɔ,	ko @@ɔ
okolũ okolṹ	o @@ko @@lũ o @@ko @@lṹ
ɔsɛ asɛnɛ́	ɔ @@sɛ a @@sɛnɛ́
xɔ̃́nɔ́ wɔ́ Banyá nɛ́ ɛklɛ.	xɔ̃́nɔ́ wɔ́ Banyá nɛ́ ɛ @@klɛ
kɛlɛ bɔbatɔɖɔ ketsukpuɔ gazé nɔ́ nɛ́ kifú,	kɛlɛ bɔ @@ba @@tɔɖɔ ke @@tsukpu @@ɔ gazé nɔ́ nɛ́ ki @@fú
blɔ batrugbuɔ akányáka	blɔ ba @@trugbu @@ɔ a @@kányáka
bladzǒ kuráte kelitakpú,	bladzǒ kuráte ke @@li @@takpú
baba klɛ́ baba bagbana wɔ lɔkɔ	ba @@ba klɛ́ ba @@ba ba @@gbana wɔ lɔkɔ
gɛ bɔbhɛtɛ kibúí tinikpó,	gɛ bɔ @@bhɛtɛ ki @@búí ti @@nikpó
olũ?	o @@lũ
kɛlɛ kiwi lɛ bakpɛ́ kúnú kesí,	kɛlɛ ki @@wi lɛ ba @@kpɛ́ kúnú ke @@sí
ɛrr baábhɛtɛ alɛ,	ɛrr ba @@á @@bhɛtɛ a @@lɛ
sɛ obúɔ́ kishu ɔ́ bɔbashɔ̃ nɛ́ klɛ,	sɛ o @@búɔ́ ki @@shu ɔ́ bɔ @@ba @@shɔ̃ nɛ́ klɛ
bedě nɛ́ Banyá.	be @@dě nɛ́ Banyá
banɔ nɔ́ badakpɛ́ bɔdɔ̃ nɛ́	ba @@nɔ nɔ́ ba @@da @@kpɛ́ bɔ @@dɔ̃ nɛ́
ɛhɛ́ɛ bulĩ́ɛ́ bubéle ko,	ɛhɛ́ɛ bu @@lĩ́ @@ɛ́ bu @@béle ko
tseɖé olɔ asɛ	tseɖé o @@lɔ a @@sɛ
Bayɛ̌ lú kedulũ ɔ́ pétéé,	ba @@yɛ̌ lú ke @@dulũ ɔ́ pétéé
piapíí	piapíí
err ɛbatóŋú ɛbatóŋú	err ɛ @@ba @@tóŋú ɛ @@ba @@tóŋú
ɔbɔba alɛ,	ɔ @@bɔ @@ba a @@lɛ
olũ?	o @@lũ
babatɔ bɔlɔ pétéé bɔbaŋa nɛ́ bɔpã́ mɛ	ba @@ba @@tɔ bɔlɔ pétéé bɔ @@ba @@ŋa nɛ́ bɔ @@pã́ mɛ
bɔlɔ ahɔɛ	bɔlɔ a @@hɔɛ
blɔ kibúí gagãlĩɛ́ kóŋ́ gɛ ɛlɛ blɔ	blɔ ki @@búí gagãlĩ @@ɛ́ kóŋ́ gɛ ɛlɛ blɔ
ɔkpɛ́ yɛ nɛ́ bawá mɛ ɛ,	ɔ @@kpɛ́ yɛ nɛ́ ba @@wá mɛ ɛ
kɛ-lɛ Begbe kesí.	kɛ @@lɛ Begbe ke @@sí
mahógani,	mahógani
betelí edě err Avɛnɔ.	be @@telí e @@dě err Avɛnɔ
ko,	ko
tɛbaba mɛ,	tɛ @@ba @@ba mɛ
klɛ ebú biskwit ɛ́,	klɛ e @@bú biskwit ɛ́
nɛ́ Banyá,	nɛ́ Banyá
anɔ́dzɛ̃ nɔ́,	a @@nɔ́dzɛ̃ nɔ́
Batrugbu ɔma ozhǐtámɛɛ́,	ba @@trugbu ɔ @@ma o @@zhǐtá @@mɛ @@ɛ́
akɔlɔ	a @@kɔlɔ
klɛ yɛ tsyɛ́ avɛ	klɛ yɛ tsyɛ́ a @@vɛ
babamana kikũ vɔvɔ nɛ́ ɔma mɛ.	ba @@ba @@mana ki @@kũ vɔvɔ nɛ́ ɔ @@ma mɛ
Bawɛ̃ bulĩ́ kpɛkpɛ́ békeɛ,	ba @@wɛ̃ bu @@lĩ́ kpɛkpɛ́ béke @@ɛ
ko,	ko
ko bɔvɔbɔ́ anɔ nɔ́ ko	ko bɔ @@vɔbɔ́ a @@nɔ nɔ́ ko
ko blɔ tsyɛ́ bɔgbana ɔma,	ko blɔ tsyɛ́ bɔ @@gbana ɔ @@ma
bɔbagbã é,	bɔ @@ba @@gbã é
Yoo tsyámi kana baáɖɔ,	yoo tsyámi kana ba @@á @@ɖɔ
so otsíɛ́ tsyɛ́ baábhɛtɛ ɛlɛ́,	so otsíɛ́ tsyɛ́ ba @@á @@bhɛtɛ ɛ @@lɛ́
atɛ́banyá ɛkɔ tɛta	a @@tɛ́ @@ba @@nyá ɛ @@kɔ tɛ @@ta
Gaké nɛ́ titsyitsyina vɔvɔ gɛ bá mɛ,	gaké nɛ́ ti @@tsyitsyina vɔvɔ gɛ bá mɛ
bezebedzi kplɔ̃ nɔ́ shú.	be @@ze @@be @@dzi kplɔ̃ nɔ́ shú
kɔ́xóé nɔ́ dza?,	kɔ́xóé nɔ́ dza
yɔdǒ nɛ́ kɛ́lɛ otsí alɛ.	yɔdǒ nɛ́ kɛlɛ otsí a @@lɛ
ee yálɛ akpasɛ kelitúɔ.	ee yálɛ a @@kpasɛ ke @@litú @@ɔ
yálɛ yenu ɔbhia,	yálɛ ye @@nu ɔ @@bhia
koɔ,	ko @@ɔ
babí kábá.	ba @@bí kábá
tigegéné,	ti @@gegéné
yɛ akɔlɔ bɔdzya alɛ́ bulú	yɛ a @@kɔlɔ bɔ @@dzya a @@lɛ́ bu @@lú
mana kɔ́xóé nɔ́,	mana kɔ́xóé nɔ́
ko blɔ tsyɛ́ bɔgbana ɔma,	ko blɔ tsyɛ́ bɔ @@gbana ɔ @@ma
agã,	a @@gã
gɛ anɔ etsǐɛ,	gɛ a @@nɔ e @@tsǐ @@ɛ
adzɛ̃núvɔɛ nɔ́ ekóéyi,	a @@dzɛ̃núvɔɛ nɔ́ e @@kóéyi
bɔlɔ kɔ́ bɔkɔɔ,	bɔlɔ kɔ́ bɔkɔɔ
ónú anɔ koɔ gɛ enu anɔ	ónú a @@nɔ ko @@ɔ gɛ e @@nu a @@nɔ
yɛ watch ɛ́ ko yɛ ápɛ.	yɛ watch ɛ́ ko yɛ á @@pɛ
kɛlɛ bebetsyina kpɛ́ Tingbě mɛ	kɛlɛ be @@be @@tsyina kpɛ́ Tingbě mɛ
pɛ babawa kúnú,	pɛ ba @@ba @@wa kúnú
so bunu lɛ bɔɔ́kɔ nɛ́ klɛ,	so bu @@nu lɛ bɔ @@ɔ́ @@kɔ nɛ́ klɛ
bakaábhɛtɛ	ba @@ka @@á @@bhɛtɛ
ko anyɛ́núvɔɛ nɔ́ wokú busíɛ́ mɛ,	ko a @@nyɛ́núvɔɛ nɔ́ wokú bu @@sí @@ɛ́ mɛ
ansɛ akukɔlí dza,	ansɛ a @@kukɔlí dza
so kibui tilí lɛ́,	so ki @@bui tilí lɛ́
kalɛ tsyɛ́ aa ɛrr salí alɛ gɛ	ka @@lɛ tsyɛ́ aa ɛrr salí a @@lɛ gɛ
anɔ́dzyramɛ mɛ.	a @@nɔ́dzyramɛ mɛ
kɛlɛ xɔ̃́nɔ́ obisi kibúí lɛ ŋútɔ́,	kɛlɛ xɔ̃́nɔ́ o @@bisi ki @@búí lɛ ŋútɔ́
Kifúɔ gɛ ɛɛ́kpɛ́ otsíɛ́,	ki @@fú @@ɔ gɛ ɛ @@ɛ́ @@kpɛ́ otsíɛ́
babaákpɛ́ bɔdɔ̃ akɔ́ ɔlɔ́ nɛ́ klɛ́ nɛ́ bulĩ́ɛ́ mɛ,	ba @@ba @@á @@kpɛ́ bɔ @@dɔ̃ a @@kɔ́ ɔlɔ́ nɛ́ klɛ́ nɛ́ bu @@lĩ́ @@ɛ́ mɛ
bɔmɔ samɛ sɛ bulĩ́ɛ́ bɔbá	bɔ @@mɔ samɛ sɛ bu @@lĩ́ @@ɛ́ bɔ @@bá
bebekú ɔkɔ́ tolí koɔ,	be @@be @@kú ɔ @@kɔ́ tolí ko @@ɔ
Klɛ committee babá.	klɛ *committee ba @@bá
ada... err adalɔkɔ...	a @@da err a @@da @@lɔkɔ
ɔlɔ akpɛ́ batrugbu nɔ́	ɔ @@lɔ a @@kpɛ́ ba @@trugbu nɔ́
ee kɛlɛ tsyɛ́ kɛlɛ nɛɛ́lɛ́,	ee kɛlɛ tsyɛ́ kɛlɛ nɛɛ́lɛ́
Yoo	yoo
baba klɛ́ baba bagbana wɔ lɔkɔ	ba @@ba klɛ́ ba @@ba ba @@gbana wɔ lɔkɔ
klɛ edzidze abazã kesí,	klɛ e @@dzidze a @@ba @@zã kesí
ɛbatɔ̃ ɔlɛ,	ɛ @@ba @@tɔ̃ ɔ @@lɛ
Gɛ ónúpɛ ɔmɔ ko ɔŋa koɔ,	gɛ ónúpɛ ɔ @@mɔ ko ɔ @@ŋa ko @@ɔ
kɔ́ ɛ sɛ awɛ̃.	kɔ́ ɛ sɛ a @@wɛ̃
ee mayɛ́ tsyɛ́ kana yedzi	ee mɛ @@ayɛ́ tsyɛ́ kana ye @@dzi
yoo tsyámi ɔlɛ́?	yoo tsyámi ɔ @@lɛ́
abhɛtɛ dawadáwá nɔ́	a @@bhɛtɛ dawadáwá nɔ́
pɛ beklu mɛ ana batrugbu	pɛ be @@klu mɛ ana ba @@trugbu
kɛlɛnu sɛ gɛ bedzǔ ekusíɛ́,	kɛlɛ @@nu sɛ gɛ be @@dzǔ e @@kusí @@ɛ́
wɔ tsyɛ́ ɔɖɔɛ	wɔ tsyɛ́ ɔ @@ɖɔ @@ɛ
dénɔ egbogbǒ ɔ́ pétéé mɛ,	dénɔ e @@gbogbǒ ɔ́ pétéé mɛ
bɔlɛ abha.	bɔ @@lɛ a @@bha
kɛba..	kɛ @@ba
gɛ butoró,	gɛ bu @@toró
otsí bawɛ̃ bunu nɔ́ ana	otsí ba @@wɛ̃ bu @@nu nɔ́ ana
ɔ́	ɔ́
ee,	ee
Máwú eyi apɔ̃́ dɔ̌ ko,	Máwú e @@yi a @@pɔ̃́ dɔ̌ ko
kɛlɛ obofatɛe.	kɛlɛ o @@bo @@fatɛ @@e
kɛgã gɛ ɔbɔgã pɛ	kɛ @@gã gɛ ɔ @@bɔ @@gã pɛ
ahɔɛ aló kibúí vévě nɔ́,	a @@hɔɛ aló ki @@búí vévě nɔ́
ekusíɛ́ etsǐ	e @@kusí @@ɛ́ e @@tsǐ
ti bisibisi tilí lɛ́ yɛ ahɔɛ ebisi ko	ti bisi @@bisi tilí lɛ́ yɛ a @@hɔɛ e @@bisi ko
so otsíɛ́ tsɔ̃ɔ̃ gɛ ɔwlago ɔlɛ	so otsíɛ́ tsɔ̃ɔ̃ gɛ ɔ @@wlago ɔ @@lɛ
Asɛ Okúɔ́ mɛɛɛ́bá.	a @@sɛ Okú @@ɔ́ mɛɛ @@ɛ́ @@bá
yɛ balɔkɔ bú kɛfɔ nɛ́ bulitúɔ́.	yɛ ba @@lɔkɔ bú kɛfɔ nɛ́ bu @@litú @@ɔ́
blɔ batrugbu ɔ shú	blɔ ba @@trugbu ɔ shú
abha	a @@bha
ɛɛ́kpɛ́ ɛlɛ sɛ tɛ mɛtɔ ɔbhíá	ɛ @@ɛ́ @@kpɛ́ ɛlɛ sɛ tɛ mɛ @@tɔ ɔ @@bhíá
kɛlɛ adalɛ̃ buvũɔ,	kɛlɛ a @@dalɛ̃ bu @@vũ @@ɔ
kitsu,	ki @@tsu
ɛklɛ́ gɛ bezebekú ko,	ɛ @@klɛ́ gɛ be @@ze @@be @@kú ko
babaɖɔ sɛ bebolé kɛpɔtɛ́.	ba @@ba @@ɖɔ sɛ be @@bolé kɛ @@pɔtɛ́
anɛ fóto telí gɛ bebevũ	a @@nɛ fóto telí gɛ be @@be @@vũ
sɛ tɛ anɔ́dzyramɛ aáwɛ̃	sɛ tɛ a @@nɔ́dzyramɛ a @@á @@wɛ̃
betsíɛ́,	be @@tsi @@ɛ́
bɔɔ́kɔ́ nɛ́ kishú yɔ́ mɛ,	bɔ @@ɔ́ @@kɔ́ nɛ́ ki @@shú yɔ́ mɛ
iíklǔ ɔ,	i @@í @@klǔ ɔ
klɛ balɛ tsyɛ́ bezhǐ abá kɛ́lɛ	klɛ balɛ tsyɛ́ be @@zhǐ a @@bá kɛ́lɛ
idzǔ,	i @@dzǔ
kráńtɛ hohoe ɔbɔ lɔkɔ plǔ bulíɛ́ nɔ́.	kráńtɛ hohoe ɔ @@bɔ lɔkɔ plǔ bu @@lí @@ɛ́ nɔ́
soɔ wonɔ tsyɛ́ nozɛóɖǐ lo ɛhɛ̃́ɛ̃,	so @@ɔ wonɔ tsyɛ́ no @@zɛ @@ó @@ɖǐ lo ɛhɛ̃́ɛ̃
kã́ loshe.	kã́ lo @@she
ama yɛ kúnú.	a @@ma yɛ kúnú
ɔkplɔ̃ nɔ́ abha,	ɔ @@kplɔ̃ nɔ́ a @@bha
Banyá mɛ.	Banyá mɛ
klɛ abá bulĩ́ ɛ́ shú,	klɛ a @@bá bu @@lĩ́ ɛ́ shú
wɔ́,	wɔ @@
bɔwá tulí,	bɔ @@wá tulí
lo,	lo
obokú ilɛ shi,	o @@bo @@kú i @@lɛ shi
osubha abha,	o @@subha a @@bha
kɛlɛ alɔkɔɛ.	kɛlɛ a @@lɔkɔ @@ɛ
kɛlɛ kifúɔ́ kɛbatsyɔ sɔlɛ,	kɛlɛ ki @@fú @@ɔ́ kɛ @@ba @@tsyɔ sɔlɛ
tɛwãwlãkɛ́ kpasɛ balɛ shi nɛ́ kampɛ	tɛ @@wã @@wlãkɛ́ kpasɛ balɛ shi nɛ́ ka @@mpɛ
Bɔbhla gɛ bezetsodzi abá,	bɔ @@bhla gɛ be @@ze @@tsodzi a @@bá
obohǔ,	o @@bo @@hǔ
akanyáka eébisi lɛ mɛ,	akanyáka e @@é @@bisi lɛ mɛ
sɛ kana tɔ́gbé aáɖɔ,	sɛ kana tɔ́gbé a @@á @@ɖɔ
ɔbɔ lɔkɔ ɔɖa tolí ɔlɔkɔ pú ozi nɛ́ kɛlɛ,	ɔ @@bɔ lɔkɔ ɔ @@ɖa tolí ɔ @@lɔkɔ pú o @@zi nɛ́ kɛlɛ
Kana bɔ lɔkɔ lɛ́	kana bɔ lɔkɔ lɛ́
babayɛkɛ epidzyá tenikpó nɛ kɛlɛ shú abha bunu	ba @@ba @@yɛkɛ e @@pidzyá te @@nikpó nɛ kɛlɛ shú a @@bha bu @@nu
kliso blɔ Okúɔ́ mɛ gɛ budzǐ nɛ́ kɛ́lɛ,	kliso blɔ Okú @@ɔ́ mɛ gɛ bu @@dzǐ nɛ́ kɛ́lɛ
Gɛ bɔmɔ samɛ sɛ bulĩ́ bá ɔlɔ	gɛ bɔ @@mɔ samɛ sɛ bu @@lĩ́ bá ɔ @@lɔ
tɛ alɔkɔ dzǐ ɔkɔ̃ɛ̃ nɛ ɛ	tɛ a @@lɔkɔ dzǐ ɔ @@kɔ̃ɛ̃ nɛ ɛ
bɔbabhɛtɛ ɛlɛ́,	bɔ @@ba @@bhɛtɛ ɛ @@lɛ́
klɛ ónúpɛ bɔsɛ wa ɔmaxwɛ̃,	klɛ ónúpɛ bɔ @@sɛ wa ɔ @@ma @@xwɛ̃
ahɔɛ aló kibúí vévě nɔ́,	a @@hɔɛ aló ki @@búí vévě nɔ́
bɔ lɔkɔ tɔ bɔwá nɔ́,	bɔ lɔkɔ tɔ bɔ @@wá nɔ́
budzyuɖí busíɛ́ gɛ beklu sɛ	bu @@dzyuɖí bu @@sí @@ɛ́ gɛ be @@klu sɛ
err oplǔ béke nɔ́,	err o @@plǔ béke nɔ́
pɛ ɔhɔɛ mɛ ɔlɛ́ alɛ	pɛ ɔ @@hɔɛ mɛ ɔ @@lɛ́ a @@lɛ
yoo,	yoo
Err blɔ Okúɔ́ mɛ blɔ pétéé budě	err blɔ Okú @@ɔ́ mɛ blɔ pétéé bu @@dě
otsí bawɛ̃ bunu nɔ́ ana	otsí ba @@wɛ̃ bu @@nu nɔ́ ana
pɛ kibúí nyɛ́ búí tɛ́babá	pɛ ki @@búí nyɛ́ búí tɛ́ @@ba @@bá
bɔbhɛtɛ yɛ	bɔ @@bhɛtɛ yɛ
ewunɔ betúɔ́ mɛ.	e @@wunɔ be @@tú @@ɔ́ mɛ
pɛ ɛtɛ́mɔ piapíí so ɔ,	pɛ ɛ @@tɛ́ @@mɔ piapíí so ɔ
err blɔ xɔ́nɔ́ kibuinyébui bhama	err blɔ xɔ́nɔ́ ki @@bui @@nye @@bui bha @@ma
ɔnyá ɔbhíá nɔ́ méke,	ɔ @@nyá ɔ @@bhíá nɔ́ méke
klɛ bɔlɛ egbogbǒ gbagbla tatá nɛ́ Banyá.	klɛ bɔ @@lɛ e @@gbogbǒ gbagbla tatá nɛ́ Banyá
tɛ kɛpɛ̃ kɔ́ lɔ	tɛ kɛ @@pɛ̃ kɔ́ lɔ
Kã́ kana bɔ lɔkɔ lɛ Okúɔ́ mɛ nɛ́ kɛ́lɛ.	kã́ kana bɔ lɔkɔ lɛ Okú @@ɔ́ mɛ nɛ́ kɛ́lɛ
bababhɛtɛ ákɔ́ wɔ́,	ba @@ba @@bhɛtɛ a @@kɔ́ wɔ @@
bebebú benu,	be @@be @@bú be @@nu
blɔ elĩalɛ́ akasɛ́ ɔlɔ́,	blɔ e @@lĩ @@alɛ́ a @@kasɛ́ ɔlɔ́
kɛlɛ bunuɔ bɔkabakú kɔ́	kɛlɛ bu @@nu @@ɔ bɔ @@ka @@ba @@kú kɔ́
anɔɔ	a @@nɔ @@ɔ
buziwu	bu @@zi @@wu
pɛ eéɖǐ osí nɔ́ kesí,	pɛ e @@é @@ɖǐ o @@sí nɔ́ ke @@sí
ebú ɔ ewunɔ titi,	e @@bú ɔ e @@wu @@nɔ titi
pɛ baámɔ samɛ nɛ́ eyíɛ́ shú	pɛ ba @@á @@mɔ samɛ nɛ́ e @@yí @@ɛ́ shú
pétéé ko,	pétéé ko
ɛdɛmɛ	ɛ @@dɛmɛ́
kliso kana butoró ɔlɛ́,	kliso kana bu @@toró ɔ @@lɛ́
gaké gɛ anɛ bɔmɔ mɛmɔ	gaké gɛ a @@nɛ bɔ @@mɔ mɛ @@mɔ
batɛ́gã bɔli edé,	ba @@tɛ́ @@gã bɔlɔ ke @@dé
So ebúí alɛ nɛ err ɔkɔ gɛ	so e @@búí a @@lɛ nɛ err ɔ @@kɔ gɛ
ama yɛ kúnú.	a @@ma yɛ kúnú
kɛlɛ balɛ pétéé belí klɛ́,	kɛlɛ balɛ pétéé be @@li klɛ́
bedě Begbe.	be @@dě Begbe
bɔlɛ tsyɛ́ bɔlɛ oŋúsɛ̃́ gɛ Máwú	bɔ @@lɛ tsyɛ́ bɔ @@lɛ o @@ŋúsɛ̃́ gɛ Máwú
bɔbha tenukpó pɛ́,	bɔ @@bha tenukpó pɛ́
flógo pɛ err babalɔ́ tenikpó	flógo pɛ err ba @@ba @@lɔ́ te @@nikpó
kɛklagbuɔ nɛ́ Eɖiɛwónɔ mɛ	kɛ @@klagbu @@ɔ nɛ́ Eɖiɛwónɔ mɛ
err bɔbakpɛ́ kesi nɛ́ dénɔ nɛ́	err bɔ @@ba @@kpɛ́ ke @@si nɛ́ dénɔ nɛ́
okolũ okolṹ	o @@ko @@lũ o @@ko @@lṹ
kiplukpá búlí telí gɛ ivũnɔ nɛ́ kɛ́lɛ,	ki @@plukpá búlí telí gɛ i @@vũnɔ nɛ́ kɛ́lɛ
gaké kɛtakpúɔ kitsiɖi kɛklagbu n' abha,	gaké kɛ @@takpú @@ɔ ki @@tsiɖi kɛ @@klagbu nɔ́ a @@bha
nɔ́ abha,	nɔ́ a @@bha
gɛ bɔbhɛtɛ nɛ kɛ́lɛ gɛ nu ɔkɔ	gɛ bɔ @@bhɛtɛ nɛ kɛ́lɛ gɛ nu ɔ @@kɔ
betíbeti	be @@tí @@be @@ti
ogimúnɔ ɛyá,	o @@gi @@múnɔ ɛ @@yá
blɔ nɛ befualɛ́ blɔ kpɛ́ ɛhɔɛ	blɔ nɛ be @@fu @@alɛ́ blɔ kpɛ́ ɛ @@hɔɛ
pɛ baábalɛ kɛbhwɛ̃ nɛ́ yɛ abha	pɛ ba @@á @@balɛ kɛ @@bhwɛ̃ nɛ́ yɛ a @@bha
anyádawɛ̃ bulĩ́ɛ́ ko,	a @@nyá @@da @@wɛ̃ bu @@lĩ́ @@ɛ́ ko
ti bisibisi tilí lɛ́ yɛ ahɔɛ ebisi ko	ti bisi @@bisi tilí lɛ́ yɛ a @@hɔɛ e @@bisi ko
baŋa bɔdɔ̃ lɛ́ békeɛ	ba @@ŋa bɔ @@dɔ̃ lɛ́ béke @@ɛ
ebewokú anyɛ́núvɔɛ nɔ́ adámɛ,	e @@be @@wokú a @@nyɛ́núvɔɛ nɔ́ a @@dámɛ
kepíɛ́,	ke @@pí @@ɛ́
ónúpɛ buwí bɔɔ́kpɛ́ wɔ oluhũ,	ónúpɛ bu @@wí bɔ @@ɔ́ @@kpɛ́ wɔ o @@luhũ
pɛ bakɔ bɔdɔ̃ koɔ,	pɛ ba @@kɔ bɔ @@dɔ̃ ko @@ɔ
Adzɛ̃̌ɛ́ alɔkɔɛ,	a @@dzɛ̃̌ @@ɛ́ a @@lɔkɔ @@ɛ
betelí ɔkɔkɔ́	be @@telí ɔ @@kɔkɔ́
klɛ kã́ bɔkɔ́ gbe,	klɛ kã́ bɔ @@kɔ́ gbe
kibúíɛ	ki @@búí @@ɛ
kibui gbã́tɔ nɔ́ gɛ Máwú akɔ́ flógo	ki @@bui gbã́tɔ nɔ́ gɛ Máwú a @@kɔ́ flógo
kɛlɛnu ɔzãkɔ́eleté aló	kɛlɛ @@nu ɔ @@zã @@kɔ́ @@e @@leté aló
pɛ axátsá pɛ elí,	pɛ a @@xátsá pɛ e @@lí
amɔ́ naálɛ,	a @@mɔ́ naálɛ
tsã́ bekusíɛ́, err tsyámi, ekusíɛ́, amánkraɖo balɛ tatá ko balɛ azã	tsã́ be @@kusí @@ɛ́ err tsyámi e @@kusí @@ɛ́ a @@mánkraɖo balɛ tatá ko balɛ a @@zã
yenu sɛ kelí ebéle,	ye @@nu sɛ ke @@lí e @@béle
budzyuɖíɛ́ ee bɔɔ́ŋa eyuyuɔ,	bu @@dzyuɖí @@ɛ́ ee bɔ @@ɔ́ @@ŋa e @@yuyu @@ɔ
Ko otsíɛ́ ɛlɔkɔ ɔbhíá nɔ́.	ko otsíɛ́ ɛ @@lɔkɔ ɔ @@bhíá nɔ́
gaké ɔmɔ bulĩ́ɛ́ pétéé batɛ́bágɛ beyuku,	gaké ɔ @@mɔ bu @@lĩ́ @@ɛ́ pétéé ba @@tɛ́ @@bágɛ be @@yuku
esí,	kesí
err aá ̃ŋlɔmɛ bɔdɔ̃ akpɛ́.	err a @@á ̃ŋlɔmɛ bɔ @@dɔ̃ a @@kpɛ́
lɔsɔlɛ ko,	lɔ @@sɔlɛ ko
sɛ kɛvlɔ̌ ɛ-lɛ ɔkɔɔ	sɛ kɛ @@vlɔ̌ ɛ @@lɛ ɔ @@kɔ @@ɔ
err kɔnú kɔnú nɔ́ gɛ alɛ ɔma ahɔɛ,	err kɔnú kɔnú nɔ́ gɛ a @@lɛ ɔ @@ma a @@hɔɛ
bɔwɛ nɔ́,	bɔ @@wɛ nɔ́
ko keduluɔ ko,	ko ke @@dulu @@ɔ ko
ko adzɛ̃̌ɛ́ err err err eplǔ ahɔɛ,	ko a @@dzɛ̃̌ @@ɛ́ err err err e @@plǔ a @@hɔɛ
banɔ nɔ́ azɛ ababá	ba @@nɔ nɔ́ a @@zɛ a @@ba @@bá
piapíí,	piapíí
obotro ɖotí obotro ɖotí	o @@bo @@tro ɖotí o @@bo @@tro ɖotí
gɛ kɛvɔbɔ́ kóéyi ɛ,	gɛ kɛ @@vɔbɔ́ kóéyi ɛ
dzyosu abá yɛ mɛ,	dzyosu a @@bá yɛ mɛ
gɛ kɛvɔbɔ́ lí ɔɖa abha	gɛ kɛ @@vɔbɔ́ lí ɔ @@ɖa a @@bha
err balɔkɔ abhɛtɛ dawadáwá,	err ba @@lɔkɔ a @@bhɛtɛ dawadáwá
err	err
So alɛ́ nɔ́ abha bɔka tsiɖí.	so alɛ́ nɔ́ a @@bha bɔ @@ka ka @@tsiɖi
bɔɔ́ŋa bɔdɔ̃ nɛ́ balɛ kishi,	bɔ @@ɔ́ @@ŋa bɔ @@dɔ̃ nɛ́ balɛ ki @@shi
sɛ tɛ err buwíɛ́, bɔ́vɛ kɔ́dzyíɛ́,	sɛ tɛ err bu @@wí @@ɛ́ bɔ @@vɛ kɔ́dzyí @@ɛ́
ákɔlɛ aló áfɔ̃ dzyosu aló err ee err	a @@kɔlɛ aló a @@fɔ̃ dzyosu aló err ee err
bɔgbã alɛ pétéé nɔ́,	bɔ @@gbã a @@lɛ pétéé nɔ́
bunuɔ gɛsɛ ɛpɛ̃,	bu @@nu @@ɔ gɛ @@sɛ ɛ @@pɛ̃
ípuli nɔ́ mɛ,	ki @@puli nɔnɔ́ mɛ
kɛlɛ ewokú yɛ asha mɛ,	kɛlɛ e @@wokú yɛ a @@sha mɛ
piapíí	piapíí
wɔ buluhũ̌	wɔ bu @@luhũ̌
g' enu ayakpa mɛ agã,	gɛ e @@nu a @@yakpa mɛ a @@gã
kɛlɛ dénɔ kiwi lɛ nɔ́,	kɛlɛ dénɔ ki @@wi lɛ nɔ́
ɛɛ́ɖɔ sɛ séƒoƒo,	ɛ @@ɛ́ @@ɖɔ sɛ séƒoƒo
babatɔ bɔlɔ pétéé bɔbaŋa nɛ́ bɔpã́ mɛ	ba @@ba @@tɔ bɔlɔ pétéé bɔ @@ba @@ŋa nɛ́ bɔ @@pã́ mɛ
So blɔ pétéé nɔ́ bɔɔ́kpɛ́ ɛhɔɛ	so blɔ pétéé nɔ́ bɔ @@ɔ́ @@kpɛ́ ɛ @@hɔɛ
ee tsyámi a lɛ́.	ee tsyámi a lɛ́
ɛzɛlɔkɔ abhlatɔ	ɛ @@zɛ @@lɔkɔ a @@bhlatɔ
kekóéyi koɔ,	ke @@kóéyi ko @@ɔ
kã́ beétú ɔ,	kã́ be @@é @@tú ɔ
sɛ kéɖe gɛ ɛbá dza,	sɛ kéɖe gɛ ɛ @@bá dza
gɛ bɔba,	gɛ bɔ @@ba
bɔnyana ɛ-lɛ mɛ	bɔ @@nyana ɛ @@lɛ mɛ
err bebebhui ɔma nɛ́ kɛ́lɛ anɛ	err be @@be @@bhui ɔ @@ma nɛ́ kɛ́lɛ a @@nɛ
bɔmá kɔ́ banɔ nɔ́,	bɔ @@má kɔ́ ba @@nɔ nɔ́
